Environment Canada
Monthly Values for December - 2011

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BARKERVILLE","53.069","-121.515","BC","-5.7","12","2.0","3.0","11","-17.5","12","112.0","2",NA,"114.8","2",NA,"","18","","",NA,"450.5","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-8.3","1",NA,"5.9","1","-26.4","0","",,NA,"30.1","1",NA,"42.0","7","",,NA,"787.8","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","-3.6","13",NA,"4.5","13","-17.0","13","57.2","0",NA,"88.2","0",NA,"44.0","18","","",NA,"389.2","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","-5.4","21","2.4","8.5","21","-20.5","21","20.0","21",NA,"20.0","21",NA,"","5","","",NA,"234.1","0.0","1092970"
"HIXON","53.532","-122.699","BC","-3.7","1","2.1","11.0","1","-16.0","1","43.8","1",NA,"61.5","1",NA,"0.0","7","","",NA,"651.3","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-4.2","3","1.3","6.0","3","-18.0","3","46.8","3",NA,"46.8","3",NA,"34.0","6","","",NA,"622.8","0.0","1093600"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","-4.2","19",NA,"5.0","13","-14.0","13","49.6","13",NA,"49.6","13",NA,"","7","","",NA,"265.8","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-4.0","1",NA,"4.7","1","-17.7","1","",,NA,"46.7","3",NA,"","6","",,NA,"661.0","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-3.7","0",NA,"5.1","0","-17.0","0","",,NA,"60.6","0",NA,"28.0","7","",,NA,"673.1","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-2.0","2","3.8","7.0","2","-14.0","2","36.8","2",NA,"62.2","2",NA,"13.0","9","","",NA,"578.9","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-4.1","1",NA,"5.9","1","-17.8","1","",,NA,"21.3","1",NA,"","5","",,NA,"661.6","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-4.1","0",NA,"5.9","0","-18.4","0","",,NA,"53.0","0",NA,"25.0","7","",,NA,"684.4","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-5.4","0","2.3","5.0","0","-21.0","0","36.0","0","78.0","41.2","0","84.0","44.0","9","","",NA,"725.4","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-4.0","0","3.2","7.3","0","-17.7","0","29.8","0","67.0","30.8","0","82.0","28.0","5","",,NA,"683.2","0.0","1098940"
"VANDERHOOF","54.033","-124.017","BC","-4.6","1","3.5","5.0","1","-19.5","1","18.7","1",NA,"40.9","1",NA,"0.0","8","","",NA,"679.4","0.0","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","-3.1","0",NA,"7.0","0","-14.0","0","34.6","0",NA,"48.6","0",NA,"22.0","6","","",NA,"653.3","0.0","109A4NG"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","-4.0","5",NA,"6.5","4","-18.5","5","18.0","1",NA,"20.4","1",NA,"16.0","6","","",NA,"571.6","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","3.3","0","0.3","11.1","0","-4.4","0","0.0","0","0.0","92.1","0","49.0","0.0","12","",,NA,"456.5","0.0","1100030"
"AGASSIZ CS","49.243","-121.760","BC","3.7","0","0.1","12.2","0","-4.3","0","",,NA,"115.8","0",NA,"","18","",,NA,"443.6","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","3.6","4","0.4","12.5","2","-4.0","2","0.0","2",NA,"101.9","2",NA,"0.0","16","","",NA,"389.4","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-1.4","3",NA,"5.7","3","-11.8","2","",,NA,"74.2","2",NA,"33.0","9","",,NA,"542.5","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-1.5","0",NA,"6.0","0","-8.3","0","",,NA,"59.6","0",NA,"64.0","8","",,NA,"603.6","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","3.0","10","0.1","10.0","10","-1.0","10","0.0","10",NA,"92.9","10",NA,"","11","","",NA,"315.4","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-1.8","0",NA,"4.2","0","-9.8","0","",,NA,"41.6","0",NA,"94.0","5","",,NA,"613.2","0.0","1101300"
"CHILLIWACK","49.172","-121.925","BC","3.3","13","0.0","9.0","13","-4.0","13","0.0","0","0.0","106.4","0","51.0","0.0","15","","",NA,"264.6","0.0","1101530"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0","0.0","150.8","0","60.0","0.0","12","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","1.8","0","0.3","12.5","0","-5.5","0","0.0","0","0.0","94.4","0","52.0","0.0","14","","",NA,"501.1","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","2.7","0",NA,"10.8","0","-9.0","0","",,NA,"77.5","0",NA,"","10","",,NA,"473.7","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","4.4","1","-0.7","11.5","1","-2.0","1","0.0","1",NA,"62.4","1",NA,"0.0","10","","",NA,"408.7","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","3.1","4",NA,"9.5","4","-5.5","4","0.0","4",NA,"83.4","4",NA,"0.0","11","","",NA,"401.2","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","2.8","1","0.1","9.5","1","-3.5","1","0.0","1",NA,"155.1","1",NA,"","14","","",NA,"457.0","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","2.8","0","0.9","11.0","0","-5.5","0","0.0","0","0.0","176.1","0","69.0","0.0","18","","",NA,"470.0","0.0","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","1.7","0","-0.7","10.0","0","-6.0","0","0.0","0","0.0","141.4","0","60.0","0.0","14","","",NA,"505.1","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","3.1","0","0.4","10.0","0","-2.5","0","0.0","0","0.0","124.8","0","59.0","0.0","15","","",NA,"460.7","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"88.8","0",NA,"","11","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","-0.2","18","0.8","11.0","18","-7.0","15","17.0","15",NA,"17.0","15",NA,"0.0","4","","",NA,"236.2","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","9",NA,"79.2","9",NA,"0.0","8","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","2.7","1",NA,"11.4","1","-6.7","0","",,NA,"90.3","7",NA,"","23","",,NA,"458.5","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","5.2","0",NA,"11.2","0","0.5","0","",,NA,"64.4","0",NA,"","13","",,NA,"398.3","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"91.4","0",NA,"0.0","11","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","2.9","0","-0.5","16.0","0","-12.0","0","0.0","0","0.0","99.9","0","60.0","0.0","13","","",NA,"468.2","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","5.2","0",NA,"12.7","0","1.0","0","",,NA,"",,NA,"","","",,NA,"397.4","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","3.5","19",NA,"12.5","15","-3.0","14","0.0","15",NA,"90.8","15",NA,"","7","","",NA,"174.3","0.0","1107785"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","4.9","0",NA,"11.2","0","-1.1","0","",,NA,"112.7","0",NA,"","13","",,NA,"407.2","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","3.8","0","0.2","11.6","0","-5.0","0","0.0","0","0.0","86.6","0","53.0","0.0","11","65.6","0","116.0","440.4","0.0","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","3.9","0",NA,"11.4","0","-1.8","0","",,NA,"127.3","0",NA,"","14","",,NA,"437.4","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-3.4","1",NA,"8.0","1","-12.0","1","123.2","1",NA,"123.2","1",NA,"176.0","14","","",NA,"642.6","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","4.7","0",NA,"11.6","0","-3.4","0","",,NA,"69.8","1",NA,"","12","",,NA,"411.7","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","1.1","3","-0.7","9.0","3","-4.0","3","0.0","3",NA,"229.5","3",NA,"0.0","12","","",NA,"473.6","0.0","110N666"
"HOPE (AUT)","49.368","-121.498","BC","2.7","0",NA,"13.2","0","-6.4","0","",,NA,"153.0","0",NA,"","16","",,NA,"475.5","0.0","1113541"
"HOPE","49.368","-121.498","BC","2.5","0",NA,"12.8","0","-6.5","0","",,NA,"0.5","2",NA,"","0","",,NA,"479.1","0.0","1113542"
"HOPE SLIDE","49.275","-121.236","BC","-1.5","0","0.3","4.0","0","-9.0","0","27.0","0","38.0","125.4","0","87.0","22.0","16","","",NA,"604.9","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","0.6","0",NA,"13.6","0","-9.1","0","",,NA,"",,NA,"","","",,NA,"538.2","0.0","1114619"
"LYTTON","50.224","-121.582","BC","1.1","0",NA,"11.1","0","-8.1","0","",,NA,"26.5","0",NA,"","5","",,NA,"524.5","0.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","27",NA,"27.2","27",NA,"","3","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","1.3","6",NA,"11.2","6","-8.3","5","",,NA,"22.3","0",NA,"","5","",,NA,"416.6","0.0","1114746"
"HEDLEY N","49.364","-120.069","BC","-2.4","1",NA,"6.5","1","-12.5","1","6.8","1",NA,"12.8","1",NA,"0.0","4","","",NA,"611.0","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","-2.3","1","2.4","9.0","1","-12.5","0","35.0","1",NA,"35.0","1",NA,"49.0","7","","",NA,"609.5","0.0","1123390"
"JELLICOE","49.673","-120.333","BC","-4.7","2",NA,"6.0","2","-15.5","2","30.2","2",NA,"32.6","2",NA,"45.0","6","","",NA,"657.1","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","-1.5","0",NA,"9.5","0","-10.9","0","",,NA,"9.4","0",NA,"","4","",,NA,"604.1","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","1.1","2",NA,"10.5","1","-5.5","1","8.0","1",NA,"20.6","1",NA,"","5","","",NA,"490.7","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","-0.6","1",NA,"9.8","1","-9.1","1","10.0","1",NA,"15.4","1",NA,"0.0","6","","",NA,"558.9","0.0","11239R0"
"MERRITT","50.113","-120.778","BC","-1.5","0",NA,"13.0","0","-15.0","0","",,NA,"",,NA,"","","",,NA,"606.0","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","-0.6","0","3.0","13.0","0","-12.0","0","3.0","0","13.0","14.4","0","40.0","0.0","4","","",NA,"576.7","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","1.2","0","1.2","10.5","0","-5.5","0","2.8","0","11.0","21.4","0","53.0","0.0","4","","",NA,"521.2","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","-0.6","13","0.6","9.0","13","-10.0","13","5.0","13",NA,"9.0","13",NA,"","3","","",NA,"334.3","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","-0.3","0","0.5","10.3","0","-8.9","0","",,NA,"",,NA,"","","",,NA,"566.5","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","1.1","0","1.6","10.0","0","-5.5","0","3.5","0","11.0","15.1","0","33.0","0.0","4","","",NA,"523.8","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","0.1","0","1.1","10.5","0","-9.8","0","5.3","0","25.0","12.1","0","42.0","0.0","6","",,NA,"555.4","0.0","1126150"
"PRINCETON A","49.468","-120.513","BC","-4.2","0","1.4","6.0","0","-17.5","0","12.5","0","33.0","16.0","0","44.0","16.0","5","","",NA,"687.8","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","-1.5","0",NA,"9.8","0","-9.0","0","",,NA,"19.5","0",NA,"","6","",,NA,"603.5","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","-0.7","0","1.5","8.5","0","-8.0","0","23.6","0","50.0","30.2","0","53.0","5.0","8","","",NA,"580.1","0.0","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.054","BC","-6.1","2",NA,"1.0","2","-13.5","2","71.0","2",NA,"71.0","2",NA,"0.0","11","","",NA,"699.3","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","-0.1","0","1.9","9.0","0","-7.0","0","10.6","0","34.0","20.0","0","52.0","0.0","5","","",NA,"560.1","0.0","1128958"
"PRINCETON CS","49.465","-120.510","BC","-4.7","0",NA,"5.8","0","-17.6","0","",,NA,"22.1","21",NA,"17.0","6","",,NA,"703.8","0.0","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","-0.4","0","0.6","9.5","0","-8.8","0","",,NA,"",,NA,"","","",,NA,"569.6","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","-5.0","0","-0.7","6.0","0","-18.0","0","15.0","0","42.0","21.2","0","48.0","7.0","7","","",NA,"713.2","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","-3.2","13","0.3","6.5","13","-11.0","13","5.8","13",NA,"5.8","13",NA,"6.0","2","","",NA,"381.3","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","-1.9","0","0.2","7.3","0","-12.3","0","33.4","0","52.0","42.7","0","47.0","8.0","7","","",NA,"616.4","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","-0.4","1","1.1","6.5","1","-7.0","0","17.0","1",NA,"35.0","1",NA,"0.0","7","","",NA,"550.5","0.0","1141457"
"CRESTON","49.097","-116.518","BC","-0.7","16","1.6","9.5","16","-8.0","16","18.0","0","39.0","45.8","0","59.0","0.0","9","","",NA,"281.0","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","-1.6","0","1.0","6.0","0","-10.5","0","10.4","0","18.0","36.4","0","40.0","0.0","11","","",NA,"609.1","0.0","1142574"
"FAUQUIER","49.872","-118.068","BC","-0.5","12","1.2","9.0","12","-8.0","12","32.0","0","68.0","53.0","0","72.0","5.0","8","","",NA,"350.7","0.0","1142820"
"KASLO","49.913","-116.915","BC","-0.9","12","1.3","8.0","12","-9.0","12","19.8","0","30.0","46.4","0","42.0","6.0","13","","",NA,"359.1","0.0","1143900"
"LISTER","49.032","-116.458","BC","-1.1","0","1.0","8.5","0","-10.5","0","14.5","0","35.0","31.8","0","49.0","0.0","8","","",NA,"592.1","0.0","1144635"
"NAKUSP CS","50.269","-117.817","BC","-0.4","0",NA,"9.2","0","-7.7","0","",,NA,"45.0","0",NA,"8.0","10","",,NA,"569.3","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","-0.4","1",NA,"9.0","1","-8.0","1","42.4","1",NA,"69.4","1",NA,"12.0","9","","",NA,"550.6","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","-0.6","0","1.3","5.5","0","-7.5","0","25.5","0","46.0","56.5","0","60.0","7.0","12","","",NA,"577.0","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","-0.8","0",NA,"7.1","0","-8.5","0","",,NA,"",,NA,"","","",,NA,"582.0","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","-2.6","0",NA,"7.5","0","-11.6","0","",,NA,"51.7","0",NA,"13.0","11","",,NA,"638.3","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","-1.0","0",NA,"9.5","0","-9.1","0","",,NA,"39.0","3",NA,"","6","",,NA,"588.4","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","-2.2","3",NA,"9.0","3","-10.5","3","50.0","3",NA,"68.0","3",NA,"","11","","",NA,"566.2","0.0","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","-2.7","12","2.3","8.0","12","-13.0","12","8.2","1",NA,"16.2","1",NA,"0.0","5","","",NA,"392.8","0.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","-3.8","0","3.4","7.4","0","-14.8","0","10.8","0","31.0","17.0","0","52.0","1.0","5","",,NA,"676.9","0.0","1152102"
"FERNIE","49.489","-115.072","BC","-3.8","5","2.3","7.0","5","-15.0","5","28.0","5",NA,"52.6","5",NA,"4.0","9","","",NA,"566.2","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-12.8","25","-1.5","4.2","21","-24.4","21","17.0","21",NA,"17.0","21",NA,"","7","","",NA,"185.0","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-1.7","13",NA,"8.5","8","-14.5","8","8.0","8",NA,"20.1","8",NA,"0.0","4","","",NA,"353.7","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","-5.9","14","1.0","7.0","14","-17.0","14","4.6","14",NA,"4.6","14",NA,"","2","","",NA,"405.8","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-5.6","13","1.6","5.0","13","-14.0","14","17.0","6",NA,"27.0","6",NA,"4.0","8","","",NA,"425.6","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-4.2","0","3.1","6.0","0","-16.0","0","30.9","0","57.0","33.8","0","63.0","9.0","7","","",NA,"687.3","0.0","1157630"
"SPARWOOD CS","49.745","-114.886","BC","-4.1","3",NA,"9.1","3","-16.4","3","",,NA,"",,NA,"","","",,NA,"619.8","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","-2.5","7","3.1","8.0","7","-14.5","7","10.0","7",NA,"11.6","7",NA,"0.0","4","","",NA,"493.1","0.0","1158692"
"ASHCROFT","50.708","-121.281","BC","-1.1","0",NA,"12.4","0","-9.6","0","",,NA,"",,NA,"","","",,NA,"593.4","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-5.3","0","1.8","3.8","0","-16.2","0","75.1","0","73.0","65.7","0","74.0","65.0","12","","",NA,"722.8","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-4.9","5",NA,"3.8","5","-16.5","4","",,NA,"",,NA,"","","",,NA,"595.7","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","-5.1","0","1.7","6.0","0","-20.0","0","24.0","0","54.0","28.4","0","60.0","22.0","6","","",NA,"716.0","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","-4.3","0",NA,"6.9","0","-16.4","0","",,NA,"7.0","1",NA,"","3","",,NA,"690.0","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","-5.5","1","1.7","7.5","1","-19.0","1","17.6","1",NA,"17.6","1",NA,"12.0","8","","",NA,"705.3","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","-2.6","0","1.3","8.0","0","-11.0","0","24.2","0","65.0","24.6","0","54.0","10.0","6","","",NA,"639.5","0.0","1162265"
"KAMLOOPS A","50.702","-120.442","BC","-1.0","0","1.7","10.9","0","-11.9","0","4.4","0","20.0","4.2","0","17.0","0.0","2","",,NA,"589.2","0.0","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","-1.2","0",NA,"11.0","0","-11.9","0","",,NA,"4.6","0",NA,"","1","",,NA,"594.1","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-5.9","1",NA,"8.5","1","-23.5","0","23.2","1",NA,"23.6","1",NA,"16.0","6","","",NA,"717.2","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-3.8","0","2.3","7.0","0","-14.0","0","24.0","0","52.0","24.0","0","52.0","18.0","9","","",NA,"676.8","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","-4.3","1","1.0","3.5","1","-17.0","1","24.8","1",NA,"24.8","1",NA,"35.0","5","","",NA,"670.3","0.0","1166912"
"SALMON ARM A","50.686","-119.234","BC","-2.2","0","1.5","9.0","0","-11.0","0","29.0","0","43.0","53.0","0","68.0","0.0","11","","",NA,"627.2","0.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","-1.9","1","0.8","9.0","1","-12.0","0","17.7","1",NA,"28.9","1",NA,"0.0","9","","",NA,"597.2","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","-3.2","2","1.5","6.5","1","-11.0","1","13.4","1",NA,"23.6","1",NA,"4.0","10","","",NA,"616.0","0.0","1168520"
"WESTWOLD","50.469","-119.751","BC","-4.1","17","1.0","6.5","17","-17.0","17","3.0","17",NA,"3.0","17",NA,"","2","","",NA,"308.8","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","-1.8","1",NA,"9.0","1","-11.5","1","12.0","1",NA,"12.4","1",NA,"3.0","3","","",NA,"593.9","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","-1.0","0","0.7","10.5","0","-9.2","0","",,NA,"19.2","0",NA,"","7","",,NA,"588.1","0.0","116FRMN"
"SUN PEAKS UPPER","50.902","-119.918","BC","-7.7","2",NA,"0.5","1","-16.0","1","38.5","1",NA,"38.5","1",NA,"132.0","12","","",NA,"744.6","0.0","116QK0M"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","-6.6","9","2.5","0.5","9","-15.0","9","186.1","0","107.0","188.1","0","106.0","134.0","21","","",NA,"542.0","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","-5.7","0","2.2","3.5","0","-17.0","0","22.0","0","52.0","23.6","0","54.0","15.0","6","","",NA,"733.4","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","-6.4","0","0.1","2.0","0","-14.0","0","75.0","0","67.0","75.0","0","64.0","80.0","12","","",NA,"757.0","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","-2.9","1","1.6","3.5","1","-10.0","0","141.0","1",NA,"141.0","1",NA,"116.0","18","","",NA,"627.1","0.0","1175122"
"REVELSTOKE","50.967","-118.183","BC","-1.2","1",NA,"5.0","1","-9.1","1","",,NA,"32.5","1",NA,"","8","",,NA,"575.0","0.0","1176745"
"REVELSTOKE A","50.961","-118.183","BC","-1.1","0",NA,"5.4","0","-9.0","0","",,NA,"55.0","0",NA,"","13","",,NA,"593.0","0.0","1176749"
"YOHO PARK","51.443","-116.344","BC","-9.1","0",NA,"-0.6","0","-22.6","0","",,NA,"",,NA,"","","",,NA,"840.9","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-7.8","0","1.3","-1.5","0","-15.5","0","230.1","0","100.0","230.1","0","99.0","265.0","21","","",NA,"798.3","0.0","117CA90"
"CHARLIE LAKE","56.298","-121.016","BC","-3.9","9",NA,"4.5","9","-21.0","9","13.0","0",NA,"13.0","0",NA,"26.0","6","","",NA,"481.7","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","-2.0","0","7.1","10.4","0","-22.0","0","31.9","0","132.0","18.5","0","97.0","6.0","8","","",NA,"620.8","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-2.9","3",NA,"11.0","3","-19.6","3","",,NA,"10.9","3",NA,"","2","",,NA,"584.0","0.0","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","-3.4","0","8.0","9.4","0","-16.4","0","14.4","0","54.0","13.4","0","61.0","3.0","5","",,NA,"662.5","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","-9.4","0","2.5","6.4","0","-27.0","0","38.0","0","79.0","29.2","0","60.0","55.0","12","","",NA,"848.9","0.0","1183090"
"MACKENZIE A","55.305","-123.138","BC","-5.0","0",NA,"4.7","0","-17.7","0","",,NA,"32.0","0",NA,"","5","",,NA,"713.2","0.0","1184790"
"MACKENZIE","55.299","-123.133","BC","-4.6","2",NA,"4.8","2","-17.1","2","",,NA,"24.3","2",NA,"","5","",,NA,"654.7","0.0","1184791"
"SIKANNI CHIEF","57.250","-122.718","BC","-6.1","15",NA,"4.4","15","-19.7","15","11.4","15",NA,"11.4","15",NA,"","1","","",NA,"385.8","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"13.0","0","63.0","13.0","0","61.0","5.0","5","","",NA,"","","1188020"
"DEASE LAKE","58.428","-130.011","BC","-7.9","17","6.6","5.1","17","-25.7","16","",,NA,"",,NA,"","","",,NA,"362.4","0.0","1192340"
"DEASE LAKE","58.422","-130.031","BC","-11.1","15",NA,"1.2","15","-23.1","14","",,NA,"",,NA,"","","",,NA,"465.9","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","-12.0","0","6.8","7.5","0","-25.5","0","14.8","0","55.0","13.2","0","73.0","14.0","5","",,NA,"929.0","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","-11.3","2",NA,"8.4","2","-24.0","2","15.8","2",NA,"16.2","2",NA,"30.0","4","","",NA,"851.0","0.0","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","-6.3","3","4.9","11.0","3","-21.8","3","59.0","3",NA,"59.0","3",NA,"30.0","14","","",NA,"679.9","0.0","1195250"
"TETSA RIVER","58.653","-124.236","BC","-6.5","6","6.8","15.5","6","-22.0","6","12.6","6",NA,"12.6","6",NA,"12.0","4","","",NA,"612.3","0.0","1195J29"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-10.2","0",NA,"5.2","0","-26.8","0","",,NA,"37.9","1",NA,"33.0","10","",,NA,"875.0","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-2.9","0","5.2","9.0","0","-15.0","0","21.2","0","64.0","24.1","0","66.0","6.0","8","","",NA,"649.2","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-4.2","3","2.2","6.0","3","-16.0","3","203.5","3",NA,"250.0","3",NA,"0.0","19","","",NA,"621.4","0.0","1206197"
