Environment Canada
Monthly Values for February - 2011

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-9.9","0","-5.9","7.0","0","-35.5","0","91.0","0","410.0","92.4","0","357.0","85.0","13","","",NA,"780.3","0.0","1093600"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","-9.3","13",NA,"6.0","9","-28.0","9","61.8","9",NA,"63.4","9",NA,"99.0","11","","",NA,"410.2","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-11.6","8",NA,"5.8","8","-33.5","8","",,NA,"7.7","10",NA,"","2","",,NA,"592.5","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-9.9","0",NA,"6.1","0","-34.1","0","",,NA,"66.7","0",NA,"73.0","11","",,NA,"781.7","0.0","1096453"
"PRINCE GEORGE WEST LAKE","53.776","-122.852","BC","-10.7","1",NA,"6.5","1","-41.0","1","49.0","1",NA,"66.4","1",NA,"51.0","7","","",NA,"775.7","0.0","1096455"
"PRINCE GEORGE STP","53.880","-122.768","BC","-8.2","0","-4.5","8.0","0","-29.0","0","75.0","0","366.0","85.2","0","293.0","82.0","12","","",NA,"732.8","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-8.3","1",NA,"8.1","1","-28.7","1","",,NA,"18.8","1",NA,"","7","",,NA,"709.3","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-8.5","0",NA,"8.2","0","-29.0","0","",,NA,"21.1","0",NA,"50.0","7","",,NA,"741.1","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-10.3","0","-4.9","8.0","0","-36.0","0","53.0","0","236.0","59.4","0","238.0","93.0","12","","",NA,"792.8","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-8.9","0","-4.9","8.4","0","-29.0","0","39.8","0","188.0","30.0","0","161.0","54.0","9","",,NA,"754.4","0.0","1098940"
"VANDERHOOF","54.033","-124.017","BC","-9.5","0","-4.0","6.5","0","-35.0","0","42.3","0","199.0","52.2","0","196.0","0.0","8","","",NA,"770.4","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","-7.9","0",NA,"15.5","0","-30.5","0","35.0","0",NA,"35.0","0",NA,"57.0","10","","",NA,"724.5","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","3.1","0","-1.9","11.4","0","-9.1","0","14.2","0","165.0","87.7","0","66.0","0.0","13","",,NA,"417.1","0.0","1100030"
"AGASSIZ CS","49.243","-121.760","BC","2.6","0","-3.2","12.1","0","-9.1","0","",,NA,"184.8","0",NA,"","15","",,NA,"430.5","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","2.6","0","-2.5","12.5","0","-9.0","0","40.0","1",NA,"154.3","0","109.0","2.0","15","","",NA,"432.3","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-3.0","0",NA,"6.0","0","-18.1","0","",,NA,"113.6","0",NA,"86.0","11","",,NA,"588.7","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-3.9","0",NA,"6.0","0","-20.1","0","",,NA,"176.1","0",NA,"147.0","14","",,NA,"614.2","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","2.0","1","-2.3","8.5","1","-9.0","1","22.3","1",NA,"169.3","1",NA,"0.0","17","","",NA,"432.5","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-3.9","2",NA,"4.8","2","-21.0","1","",,NA,"210.2","0",NA,"241.0","14","",,NA,"570.5","0.0","1101300"
"CLOVERDALE EAST","49.100","-122.717","BC","2.5","13",NA,"11.0","13","-8.5","13","11.5","13",NA,"31.3","13",NA,"0.0","7","","",NA,"232.1","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"24.3","0","212.0","156.9","0","86.0","7.0","15","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","1.4","0","-2.1","10.5","0","-11.0","0","33.7","0","228.0","141.3","0","110.0","0.0","15","","",NA,"466.1","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","2.6","0",NA,"14.0","0","-9.9","0","",,NA,"77.8","0",NA,"","10","",,NA,"431.2","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","4.4","0","-1.4","11.0","0","-6.0","0","1.4","0","43.0","59.6","0","74.0","0.0","11","","",NA,"381.9","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","2.9","2",NA,"11.0","2","-8.5","2","17.0","2",NA,"94.8","2",NA,"0.0","13","","",NA,"393.6","0.0","1102912"
"HANEY EAST","49.204","-122.558","BC","2.9","0","-1.4","11.0","0","-10.0","0","14.4","0","165.0","142.0","0","89.0","","17","","",NA,"422.2","0.0","1103326"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","2.0","0","-2.2","9.0","0","-9.0","0","16.7","0","167.0","153.7","0","77.0","0.0","17","","",NA,"449.0","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","1.5","0","-2.6","9.5","0","-11.5","0","64.0","0","386.0","252.0","0","130.0","0.0","16","","",NA,"460.8","0.0","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","1.9","0","-2.0","9.5","0","-10.0","0","24.3","0","306.0","139.2","0","95.0","8.0","16","","",NA,"449.5","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","1.9","0","-2.8","9.5","0","-10.5","0","13.8","0","103.0","128.4","0","80.0","4.0","14","","",NA,"451.8","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"84.5","1",NA,"","10","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","-3.2","4","-3.2","4.0","4","-22.0","4","122.0","4",NA,"194.6","4",NA,"","16","","",NA,"508.9","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.8","4",NA,"108.8","4",NA,"","12","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","2.8","0",NA,"11.0","0","-8.5","0","",,NA,"119.5","0",NA,"","15","",,NA,"426.8","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","4.2","0",NA,"11.0","0","-4.9","0","",,NA,"250.4","0",NA,"","17","",,NA,"387.3","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"7.8","0",NA,"94.4","0",NA,"0.0","13","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","3.4","0","-1.5","13.5","0","-8.0","0","5.0","0","71.0","98.7","0","86.0","0.0","14","","",NA,"409.2","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","4.2","0",NA,"11.4","0","-6.0","0","",,NA,"",,NA,"","","",,NA,"386.0","0.0","1107010"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","4.0","0",NA,"11.0","0","-5.5","0","",,NA,"154.8","1",NA,"","14","",,NA,"391.8","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","3.4","0","-1.5","13.4","0","-8.1","0","7.0","0","111.0","89.4","0","85.0","0.0","11","97.9","0","108.0","407.6","0.0","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","3.1","0",NA,"13.3","0","-8.0","0","",,NA,"283.5","0",NA,"6.0","15","",,NA,"416.0","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-7.6","0",NA,"4.0","0","-23.5","0","258.0","0",NA,"267.0","0",NA,"299.0","17","","",NA,"717.8","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","4.1","0",NA,"12.2","0","-8.3","0","",,NA,"82.0","0",NA,"","10","",,NA,"390.0","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","1.9","3","-1.1","9.0","3","-9.0","3","16.0","3",NA,"307.0","3",NA,"0.0","17","","",NA,"402.3","0.0","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"6.0","6",NA,"200.8","6",NA,"","14","","",NA,"","","110N6FF"
"HOPE (AUT)","49.368","-121.498","BC","1.3","1",NA,"10.9","1","-12.4","1","",,NA,"240.0","1",NA,"","16","",,NA,"451.2","0.0","1113541"
"HOPE SLIDE","49.275","-121.236","BC","-3.3","0","-2.9","4.5","0","-21.0","0","118.0","0","264.0","208.8","0","199.0","76.0","16","","",NA,"595.2","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","-1.4","0",NA,"10.9","0","-16.1","0","",,NA,"",,NA,"","","",,NA,"542.8","0.0","1114619"
"LYTTON","50.224","-121.582","BC","-0.7","0",NA,"11.1","0","-15.5","0","",,NA,"64.0","0",NA,"","8","",,NA,"522.8","0.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"43.0","0",NA,"87.6","0",NA,"24.0","12","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","-0.9","0",NA,"11.1","0","-15.8","0","",,NA,"46.3","24",NA,"19.0","4","",,NA,"528.0","0.0","1114746"
"HEDLEY N","49.363","-120.069","BC","-3.3","0",NA,"9.0","0","-20.5","0","30.0","0",NA,"34.0","0",NA,"0.0","6","","",NA,"595.8","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","-5.5","2","-1.8","5.5","2","-17.0","2","84.0","2",NA,"84.0","2",NA,"81.0","12","","",NA,"610.9","0.0","1123390"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","-6.6","2","-3.3","8.0","2","-26.0","2","26.0","2",NA,"26.0","2",NA,"0.0","6","","",NA,"638.8","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","-6.1","0",NA,"8.0","0","-28.5","0","66.2","0",NA,"75.0","0",NA,"83.0","10","","",NA,"674.3","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","-2.6","1",NA,"9.2","1","-15.9","1","",,NA,"12.2","2",NA,"","3","",,NA,"557.0","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","-1.0","0",NA,"10.5","0","-14.5","0","21.0","0",NA,"29.4","0",NA,"3.0","9","","",NA,"531.0","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","-2.3","0",NA,"10.4","0","-16.8","0","18.2","0",NA,"22.0","0",NA,"2.0","4","","",NA,"568.2","0.0","11239R0"
"MERRITT STP","50.114","-120.801","BC","-3.3","0","-2.7","10.5","0","-21.0","0","18.5","0","223.0","22.5","0","116.0","0.0","7","","",NA,"595.8","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","-1.1","0","-2.1","10.5","0","-14.0","0","25.6","0","331.0","31.0","0","136.0","0.0","4","","",NA,"535.9","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","-0.9","8","-2.3","9.0","8","-13.0","8","0.0","8",NA,"3.6","8",NA,"0.0","1","","",NA,"377.0","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","-0.4","0","-2.3","12.2","0","-13.2","0","",,NA,"",,NA,"","","",,NA,"515.4","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","-1.0","0","-2.3","10.0","0","-15.0","0","21.0","0","208.0","31.4","0","129.0","2.0","5","","",NA,"531.0","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","-0.8","0","-1.8","10.7","0","-14.9","0","26.0","0","343.0","31.7","0","160.0","0.0","7","",,NA,"526.5","0.0","1126150"
"PRINCETON A","49.468","-120.512","BC","-5.5","0","-3.2","9.0","0","-26.5","0","34.6","0","214.0","47.1","0","229.0","43.0","10","","",NA,"658.1","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","-4.2","0",NA,"9.5","0","-17.1","0","",,NA,"29.0","1",NA,"","9","",,NA,"620.8","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","-3.8","0","-3.6","8.5","0","-16.5","0","37.4","0","278.0","37.8","0","150.0","33.0","4","","",NA,"609.4","0.0","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.054","BC","-8.6","2",NA,"1.5","2","-28.0","2","85.0","2",NA,"85.0","2",NA,"164.0","14","","",NA,"690.5","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","-2.3","0","-2.3","9.0","0","-16.0","0","17.6","0","155.0","22.2","0","106.0","2.0","4","","",NA,"569.6","0.0","1128958"
"PRINCETON CS","49.468","-120.512","BC","-5.5","0",NA,"8.6","0","-27.0","0","",,NA,"",,NA,"","","",,NA,"659.0","0.0","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","-1.5","0","-2.4","10.4","0","-15.9","0","",,NA,"",,NA,"","","",,NA,"544.6","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","-4.3","0","-2.9","10.0","0","-22.0","0","16.0","0","121.0","17.5","0","68.0","26.0","5","","",NA,"623.1","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","-3.7","6","-2.9","8.0","6","-19.0","6","13.0","6",NA,"16.6","6",NA,"30.0","5","","",NA,"478.4","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","-2.5","0","-2.4","9.8","0","-19.7","0","35.0","0","136.0","36.8","0","72.0","22.0","9","","",NA,"574.3","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","-1.0","0","-1.2","9.0","0","-14.0","0","27.0","0","188.0","32.4","0","73.0","0.0","7","","",NA,"531.4","0.0","1141457"
"CRESTON","49.097","-116.518","BC","-2.8","0",NA,"8.0","0","-19.0","0","61.5","0","348.0","72.7","0","166.0","19.0","11","","",NA,"581.0","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","-5.1","0","-3.6","7.5","0","-23.0","0","79.0","0","323.0","98.4","0","175.0","66.0","16","","",NA,"646.5","0.0","1142574"
"KASLO","49.913","-116.915","BC","-2.9","1","-2.4","9.0","1","-20.0","1","69.2","1",NA,"100.4","1",NA,"64.0","12","","",NA,"565.2","0.0","1143900"
"LISTER","49.032","-116.458","BC","-3.6","0","-3.4","10.5","0","-24.0","0","41.0","0","249.0","54.6","0","166.0","0.0","10","","",NA,"605.5","0.0","1144635"
"NAKUSP CS","50.266","-117.813","BC","-2.8","0",NA,"9.8","0","-16.9","0","",,NA,"",,NA,"","","",,NA,"583.1","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","-1.2","5",NA,"10.0","5","-16.0","5","53.8","5",NA,"66.6","5",NA,"44.0","8","","",NA,"442.6","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","-2.9","0","-2.6","8.0","0","-18.0","0","70.6","0","347.0","77.0","0","135.0","37.0","12","","",NA,"585.4","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","-1.8","0",NA,"9.6","0","-15.6","0","",,NA,"",,NA,"","","",,NA,"554.9","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","-3.4","1",NA,"9.4","1","-20.6","0","",,NA,"",,NA,"43.0","","",,NA,"577.3","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","-2.9","0",NA,"10.6","0","-20.3","0","",,NA,"27.0","10",NA,"","7","",,NA,"585.3","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","-3.7","0",NA,"7.5","0","-20.5","0","58.2","0",NA,"61.6","0",NA,"73.0","11","","",NA,"608.8","0.0","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","-6.7","0","-3.5","7.9","0","-26.7","0","15.8","0","87.0","15.4","0","82.0","8.0","4","",,NA,"692.7","0.0","1152102"
"FERNIE","49.489","-115.072","BC","-7.2","3","-3.4","8.0","3","-32.0","3","103.0","3",NA,"126.0","3",NA,"54.0","11","","",NA,"631.0","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-14.2","5","-6.0","5.2","3","-41.0","3","58.3","3",NA,"58.3","3",NA,"53.0","11","","",NA,"739.6","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-7.6","10",NA,"9.0","6","-26.5","5","13.0","5",NA,"15.4","5",NA,"1.0","6","","",NA,"461.0","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","-8.4","9","-4.3","6.0","9","-35.0","9","11.4","9",NA,"11.4","9",NA,"54.0","4","","",NA,"502.0","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-6.9","4","-2.7","15.0","4","-27.0","4","16.4","4",NA,"18.8","4",NA,"27.0","6","","",NA,"597.4","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-8.6","0","-4.1","7.0","0","-36.0","0","43.2","0","117.0","38.5","0","94.0","20.0","7","","",NA,"745.5","0.0","1157630"
"SPARWOOD CS","49.745","-114.886","BC","-8.8","0",NA,"6.8","0","-31.4","0","",,NA,"",,NA,"","","",,NA,"751.5","0.0","1157631"
"WASA","49.824","-115.631","BC","-6.0","0","-2.8","8.0","0","-26.0","0","15.0","0","111.0","16.2","0","87.0","16.0","6","","",NA,"670.7","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","-3.8","0",NA,"10.7","0","-18.9","0","",,NA,"",,NA,"","","",,NA,"609.8","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-8.3","0","-3.9","5.6","0","-30.3","0","107.6","0","217.0","82.8","0","154.0","114.0","13","","",NA,"735.4","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-8.0","0",NA,"7.7","0","-30.1","0","",,NA,"",,NA,"","","",,NA,"728.8","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","-9.9","0","-5.5","7.0","0","-33.5","0","44.6","0","276.0","45.2","0","242.0","63.0","10","","",NA,"782.0","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","-8.9","0",NA,"9.4","0","-27.5","0","",,NA,"25.5","2",NA,"","9","",,NA,"753.1","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","-9.9","0","-4.7","7.5","0","-32.5","0","42.2","0","254.0","43.2","0","245.0","54.0","11","","",NA,"782.2","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","-6.2","0","-4.4","8.0","0","-20.0","0","27.0","0","206.0","31.0","0","136.0","20.0","9","","",NA,"676.6","0.0","1162265"
"KAMLOOPS A","50.702","-120.442","BC","-3.5","0","-3.6","11.2","0","-16.0","0","12.2","0","153.0","16.5","0","133.0","0.0","4","",,NA,"601.7","0.0","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","-3.7","0",NA,"11.0","0","-16.1","0","",,NA,"13.8","0",NA,"","3","",,NA,"608.2","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-12.5","0",NA,"3.0","0","-35.5","0","51.4","0",NA,"52.6","0",NA,"67.0","12","","",NA,"853.4","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-7.0","0","-2.9","9.0","0","-27.0","0","47.5","0","213.0","47.5","0","202.0","65.0","11","","",NA,"699.4","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","-8.6","1","-4.5","6.5","1","-32.5","1","51.8","1",NA,"51.8","1",NA,"78.0","7","","",NA,"718.8","0.0","1166912"
"SALMON ARM A","50.686","-119.234","BC","-4.6","0","-3.0","10.0","0","-19.0","0","38.0","0","198.0","44.5","0","131.0","32.0","11","","",NA,"632.0","0.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","-4.7","0","-3.5","10.0","0","-21.0","0","26.5","0","163.0","31.2","0","100.0","43.0","7","","",NA,"634.3","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","-7.3","0","-4.6","8.5","0","-23.0","0","23.8","0","203.0","30.0","0","134.0","27.0","10","","",NA,"707.2","0.0","1168520"
"WESTWOLD","50.469","-119.751","BC","-5.6","10","-4.0","8.5","10","-22.0","10","9.0","10",NA,"14.4","10",NA,"0.0","2","","",NA,"425.2","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","-5.6","0",NA,"8.0","0","-19.0","0","15.6","0",NA,"17.4","0",NA,"10.0","6","","",NA,"661.2","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","-4.2","0","-4.2","10.9","0","-20.2","0","",,NA,"",,NA,"","","",,NA,"621.1","0.0","116FRMN"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","-10.5","0","-3.9","0.5","0","-30.0","0","218.0","0","169.0","218.0","0","163.0","193.0","20","","",NA,"796.7","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","-9.2","0","-4.2","5.5","0","-30.0","0","54.6","0","264.0","46.8","0","194.0","74.0","11","","",NA,"762.5","0.0","1173210"
"MICA DAM","52.053","-118.585","BC","-7.3","0","-3.9","4.0","0","-22.5","0","139.0","0","166.0","139.0","0","126.0","168.0","16","","",NA,"708.1","0.0","1175122"
"REVELSTOKE A","50.961","-118.183","BC","-5.0","0",NA,"7.5","0","-19.7","0","",,NA,"107.5","2",NA,"","16","",,NA,"643.4","0.0","1176749"
"REVELSTOKE COLUMBIA PARK","51.012","-118.224","BC","",,NA,"",,"",,"105.0","17",NA,"105.0","17",NA,"170.0","9","","",NA,"","","1176754"
"YOHO PARK","51.443","-116.344","BC","-13.7","0",NA,"-0.1","0","-36.9","0","",,NA,"",,NA,"","","",,NA,"886.6","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-10.8","0","-3.6","-2.0","0","-27.0","0","224.0","0","125.0","224.0","0","124.0","300.0","21","","",NA,"806.4","0.0","117CA90"
"YOHO NP EMERALD LAKE","51.434","-116.540","BC","",,NA,"4.0","2","",,"130.5","2",NA,"130.5","2",NA,"","15","","",NA,"","","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","-12.7","0",NA,"-0.5","0","-35.0","0","95.0","0",NA,"95.0","0",NA,"117.0","17","","",NA,"859.8","0.0","117R00H"
"CHETWYND A","55.687","-121.627","BC","-10.1","0","-2.9","7.9","0","-35.2","0","48.2","0","213.0","30.9","0","191.0","30.0","10","","",NA,"787.6","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-8.5","7",NA,"7.1","7","-32.9","7","",,NA,"5.7","7",NA,"","2","",,NA,"557.5","0.0","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","-11.7","0","-2.1","6.0","0","-31.4","0","30.0","0","119.0","31.0","0","163.0","54.0","7","",,NA,"830.3","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","-12.9","0","-3.9","4.8","0","-36.5","0","36.7","0","122.0","38.8","0","129.0","78.0","9","","",NA,"865.9","0.0","1183090"
"MACKENZIE A","55.305","-123.138","BC","-16.5","13",NA,"1.2","13","-34.0","13","",,NA,"19.5","6",NA,"","4","",,NA,"517.9","0.0","1184790"
"MACKENZIE","55.299","-123.133","BC","-10.3","1",NA,"5.0","1","-31.8","1","",,NA,"10.9","1",NA,"","3","",,NA,"764.9","0.0","1184791"
"SIKANNI CHIEF","57.250","-122.718","BC","-10.9","15",NA,"8.2","15","-32.0","15","37.2","15",NA,"37.2","15",NA,"51.0","7","","",NA,"375.6","0.0","1187335"
"DEASE LAKE","58.428","-130.011","BC","-13.8","0","-1.9","5.8","0","-38.5","0","",,NA,"",,NA,"","","",,NA,"890.2","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","-15.9","0","-0.7","6.9","0","-35.0","0","15.4","0","69.0","12.6","0","84.0","51.0","6","",,NA,"948.9","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","-14.6","0",NA,"6.8","0","-33.8","0","12.8","0",NA,"12.8","0",NA,"40.0","5","","",NA,"912.8","0.0","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","-12.0","0","-0.5","8.0","0","-37.5","0","30.0","0","117.0","30.0","0","116.0","40.0","10","","",NA,"839.6","0.0","1195250"
"TETSA RIVER","58.653","-124.232","BC","-14.3","6","-1.3","7.0","6","-35.0","6","37.8","6",NA,"37.8","6",NA,"","5","","",NA,"709.6","0.0","1195J29"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-13.7","0",NA,"5.7","0","-38.3","0","",,NA,"13.2","1",NA,"","3","",,NA,"886.9","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-12.1","0","-1.4","5.5","0","-32.0","0","21.0","0","87.0","21.4","0","84.0","34.0","5","","",NA,"841.8","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-8.0","0","-2.5","4.0","0","-24.0","0","94.5","0","85.0","149.6","0","108.0","0.0","14","","",NA,"727.0","0.0","1206197"
"BEAVER CREEK A","62.410","-140.868","YT","-22.0","0","-2.1","-5.0","0","-44.0","0","26.6","0","191.0","26.6","0","191.0","113.0","7","","",NA,"1119.3","0.0","2100160"
"BLANCHARD RIVER","60.000","-136.767","YT","-14.7","0","-3.7","3.0","0","-34.0","0","39.0","0","101.0","44.2","0","113.0","15.0","11","","",NA,"914.8","0.0","2100163"
"BURWASH A","61.367","-139.050","YT","-16.8","13","-0.4","4.0","13","-43.5","13","14.8","1",NA,"10.6","1",NA,"","5","","",NA,"521.7","0.0","2100182"
"CARMACKS CS","62.115","-136.192","YT","-20.1","0",NA,"4.2","0","-43.6","0","",,NA,"",,NA,"","","",,NA,"1066.5","0.0","2100301"
"FARO A","62.208","-133.376","YT","-16.6","11","-1.2","2.2","11","-41.0","10","26.6","1",NA,"9.8","1",NA,"","4","","",NA,"588.8","0.0","2100517"
"FARO (AUT)","62.208","-133.376","YT","-17.9","0",NA,"2.8","0","-44.6","0","",,NA,"",,NA,"","","",,NA,"1006.4","0.0","2100518"
"HAINES JUNCTION","60.773","-137.580","YT","-15.7","0",NA,"5.3","0","-40.5","0","",,NA,"1.6","26",NA,"","1","",,NA,"943.4","0.0","2100630"
"HERSCHEL ISLAND","69.568","-138.913","YT","-20.5","0",NA,"-1.4","0","-33.2","0","",,NA,"33.1","7",NA,"","5","",,NA,"1079.0","0.0","2100636"
"IVVAVIK NAT. PARK","69.164","-140.150","YT","-22.1","0",NA,"-0.5","0","-38.3","0","",,NA,"",,NA,"","","",,NA,"1121.5","0.0","2100660"
"KOMAKUK BEACH","69.612","-140.197","YT","-21.6","0",NA,"0.2","0","-37.3","0","",,NA,"",,NA,"","","",,NA,"1108.6","0.0","2100682"
